"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0090722","receptor-receptor interaction",0.0009095447,0.03092452,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:0097001","ceramide binding",0.0003510763,0.0119366,0,0,0,1,1,10,0.03072942,0,0,0,0,1,1
"GO:0097003","adipokinetic hormone receptor activity",7.656808e-05,0.002603315,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0097016","L27 domain binding",0.0003934211,0.01337632,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:0097020","COPII adaptor activity",2.924809e-05,0.0009944351,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0097027","ubiquitin-protein transferase activator activity",0.0004567691,0.01553015,0,0,0,1,1,8,0.02458354,0,0,0,0,1,1
"GO:0097100","supercoiled DNA binding",0.0007355062,0.02500721,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:0097108","hedgehog family protein binding",0.0005831172,0.01982599,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0097109","neuroligin family protein binding",0.001572869,0.05347755,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:0097110","scaffold protein binding",0.007014526,0.2384939,0,0,0,1,1,55,0.1690118,0,0,0,0,1,1
"GO:0097153","cysteine-type endopeptidase activity involved in apoptotic process",0.0005581482,0.01897704,0,0,0,1,1,15,0.04609413,0,0,0,0,1,1
"GO:0097157","pre-mRNA intronic binding",0.001077967,0.03665087,0,0,0,1,1,8,0.02458354,0,0,0,0,1,1
"GO:0097158","pre-mRNA intronic pyrimidine-rich binding",2.066263e-05,0.0007025294,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0097160","polychlorinated biphenyl binding",7.24791e-05,0.002464289,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0097161","DH domain binding",0.0006031036,0.02050552,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0097162","MADS box domain binding",6.143745e-05,0.002088873,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0097177","mitochondrial ribosome binding",0.0001521045,0.005171552,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0097199","cysteine-type endopeptidase activity involved in apoptotic signaling pathway",8.362314e-05,0.002843187,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0097200","cysteine-type endopeptidase activity involved in execution phase of apoptosis",0.0004760517,0.01618576,0,0,0,1,1,10,0.03072942,0,0,0,0,1,1
"GO:0097258","20-hydroxy-leukotriene B4 omega oxidase activity",9.749666e-05,0.003314887,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0097259","20-aldehyde-leukotriene B4 20-monooxygenase activity",9.749666e-05,0.003314887,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0097260","eoxin A4 synthase activity",4.79882e-05,0.001631599,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0097322","7SK snRNA binding",0.0002105531,0.007158806,0,0,0,1,1,7,0.02151059,0,0,0,0,1,1
"GO:0097363","protein O-GlcNAc transferase activity",0.0001778783,0.006047863,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0097371","MDM2/MDM4 family protein binding",0.0005339869,0.01815555,0,0,0,1,1,6,0.01843765,0,0,0,0,1,1
"GO:0097372","NAD-dependent histone deacetylase activity (H3-K18 specific)",3.602496e-06,0.0001224849,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0097383","dIDP diphosphatase activity",0.0001643165,0.005586762,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0097472","cyclin-dependent protein kinase activity",0.002356156,0.0801093,0,0,0,1,1,31,0.0952612,0,0,0,0,1,1
"GO:0097493","structural molecule activity conferring elasticity",0.001770666,0.06020265,0,0,0,1,1,17,0.05224001,0,0,0,0,1,1
"GO:0097573","glutathione oxidoreductase activity",7.999618e-05,0.00271987,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0097602","cullin family protein binding",0.0009253911,0.0314633,0,0,0,1,1,18,0.05531295,0,0,0,0,1,1
"GO:0097603","temperature-gated ion channel activity",0.0002653738,0.009022708,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0097604","temperature-gated cation channel activity",0.0002413735,0.008206701,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0097617","annealing activity",0.001829488,0.06220259,0,0,0,1,1,13,0.03994825,0,0,0,0,1,1
"GO:0097621","monoamine oxidase activity",0.0002515513,0.008552743,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0097626","low-affinity L-arginine transmembrane transporter activity",5.350797e-05,0.001819271,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0097627","high-affinity L-ornithine transmembrane transporter activity",5.350797e-05,0.001819271,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0097642","calcitonin family receptor activity",0.0007383912,0.0251053,0,0,0,1,1,6,0.01843765,0,0,0,0,1,1
"GO:0097643","amylin receptor activity",0.0004508614,0.01532929,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:0097655","serpin family protein binding",0.0001324358,0.004502816,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0097677","STAT family protein binding",0.0002405222,0.008177755,0,0,0,1,1,7,0.02151059,0,0,0,0,1,1
"GO:0097689","iron channel activity",7.478535e-05,0.002542702,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0097726","LEM domain binding",1.411572e-05,0.0004799344,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0098505","G-rich strand telomeric DNA binding",0.0009801918,0.03332652,0,0,0,1,1,10,0.03072942,0,0,0,0,1,1
"GO:0098518","polynucleotide phosphatase activity",0.0003570532,0.01213981,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0098519","nucleotide phosphatase activity, acting on free nucleotides",0.0003763085,0.01279449,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:0098601","selenomethionine adenosyltransferase activity",4.514374e-05,0.001534887,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0098619","selenocysteine-tRNA ligase activity",4.54394e-05,0.00154494,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0098621","phosphoseryl-selenocysteinyl-tRNA selenium transferase activity",6.74839e-05,0.002294453,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0098625","methylselenol reductase activity",5.432717e-05,0.001847124,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0098626","methylseleninic acid reductase activity",5.432717e-05,0.001847124,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0098631","protein binding involved in cell adhesion",0.004685467,0.1593059,0,0,0,1,1,38,0.1167718,0,0,0,0,1,1
"GO:0098632","protein binding involved in cell-cell adhesion",0.003747603,0.1274185,0,0,0,1,1,31,0.0952612,0,0,0,0,1,1
"GO:0098633","collagen fibril binding",2.631975e-05,0.0008948716,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0098634","protein binding involved in cell-matrix adhesion",0.0009378642,0.03188738,0,0,0,1,1,7,0.02151059,0,0,0,0,1,1
"GO:0098639","collagen binding involved in cell-matrix adhesion",0.0009272067,0.03152503,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:0098640","integrin binding involved in cell-matrix adhesion",1.065756e-05,0.000362357,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0098641","cadherin binding involved in cell-cell adhesion",0.002223911,0.07561296,0,0,0,1,1,18,0.05531295,0,0,0,0,1,1
"GO:0098770","FBXO family protein binding",0.0002289752,0.007785157,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0098782","mechanically-gated potassium channel activity",2.702222e-06,9.187554e-05,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0098808","mRNA cap binding",0.0002370616,0.008060094,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0098821","BMP receptor activity",0.0008036751,0.02732495,0,0,0,1,1,6,0.01843765,0,0,0,0,1,1
"GO:0098847","sequence-specific single stranded DNA binding",0.001143941,0.038894,0,0,0,1,1,14,0.04302119,0,0,0,0,1,1
"GO:0098960","postsynaptic neurotransmitter receptor activity",0.002113269,0.07185115,0,0,0,1,1,21,0.06453178,0,0,0,0,1,1
"GO:0098973","structural constituent of postsynaptic actin cytoskeleton",2.412289e-05,0.0008201781,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0099038","ceramide-translocating ATPase activity",0.0001364699,0.004639976,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0099095","ligand-gated anion channel activity",0.001745521,0.05934772,0,0,0,1,1,11,0.03380236,0,0,0,0,1,1
"GO:0099104","potassium channel activator activity",0.0002179451,0.007410133,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:0099122","RNA polymerase II C-terminal domain binding",0.0001375393,0.004676337,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0099516","ion antiporter activity",0.005871241,0.1996222,0,0,0,1,1,60,0.1843765,0,0,0,0,1,1
"GO:0099530","G-protein coupled receptor activity involved in regulation of postsynaptic membrane potential",0.0002899555,0.009858488,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0099580","ion antiporter activity involved in regulation of postsynaptic membrane potential",0.0007711083,0.02621768,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0099583","neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration",0.001027751,0.03494353,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0099589","serotonin receptor activity",0.003527315,0.1199287,0,0,0,1,1,29,0.08911532,0,0,0,0,1,1
"GO:0099609","microtubule lateral binding",0.0001959698,0.006662973,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0101006","protein histidine phosphatase activity",0.0003089067,0.01050283,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0101020","estrogen 16-alpha-hydroxylase activity",0.000173868,0.005911511,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:0102005","2-octaprenyl-6-methoxy-1,4-benzoquinone methylase activity",2.075559e-05,0.0007056902,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0102007","acyl-L-homoserine-lactone lactonohydrolase activity",0.000199998,0.006799931,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0102008","cytosolic dipeptidase activity",2.347529e-05,0.0007981598,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0102009","proline dipeptidase activity",0.0001066623,0.003626517,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0102077","oleamide hydrolase activity",0.0002116687,0.007196735,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0102132","3-oxo-pimeloyl-[acp] methyl ester reductase activity",4.937112e-05,0.001678618,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0102279","lecithin:11-cis retinol acyltransferase activity",5.541582e-05,0.001884138,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0102320","1,8-cineole 2-exo-monooxygenase activity",2.901394e-05,0.0009864738,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0102336","3-oxo-arachidoyl-CoA synthase activity",0.0006511711,0.02213982,0,0,0,1,1,7,0.02151059,0,0,0,0,1,1
"GO:0102337","3-oxo-cerotoyl-CoA synthase activity",0.0006511711,0.02213982,0,0,0,1,1,7,0.02151059,0,0,0,0,1,1
"GO:0102338","3-oxo-lignoceronyl-CoA synthase activity",0.0006511711,0.02213982,0,0,0,1,1,7,0.02151059,0,0,0,0,1,1
"GO:0102339","3-oxo-arachidoyl-CoA reductase activity",0.0001802989,0.006130161,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0102340","3-oxo-behenoyl-CoA reductase activity",0.0001802989,0.006130161,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0102341","3-oxo-lignoceroyl-CoA reductase activity",0.0001802989,0.006130161,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0102342","3-oxo-cerotoyl-CoA reductase activity",0.0001802989,0.006130161,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0102344","3-hydroxy-behenoyl-CoA dehydratase activity",0.0003893069,0.01323643,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:0102345","3-hydroxy-lignoceroyl-CoA dehydratase activity",0.0003893069,0.01323643,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:0102390","mycophenolic acid acyl-glucuronide esterase activity",4.667693e-05,0.001587016,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0102391","decanoate--CoA ligase activity",0.000643437,0.02187686,0,0,0,1,1,8,0.02458354,0,0,0,0,1,1
"GO:0102483","scopolin beta-glucosidase activity",3.203664e-05,0.001089246,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0102490","8-oxo-dGTP phosphohydrolase activity",0.0001787223,0.006076559,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:0102522","tRNA 4-demethylwyosine alpha-amino-alpha-carboxypropyltransferase activity",3.216839e-05,0.001093725,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0102704","GDP-Man:Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase activity",4.224161e-05,0.001436215,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:0103053","1-ethyladenine demethylase activity",4.757231e-05,0.001617459,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0103073","anandamide amidohydrolase activity",0.0002116687,0.007196735,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:0103095","wax ester synthase activity",0.0001819953,0.006187839,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900750","oligopeptide binding",0.0006443352,0.0219074,0,0,0,1,1,12,0.0368753,0,0,0,0,1,1
"GO:1901338","catecholamine binding",0.002272689,0.07727143,0,0,0,1,1,19,0.0583859,0,0,0,0,1,1
"GO:1901474","azole transmembrane transporter activity",0.0003420414,0.01162941,0,0,0,1,1,6,0.01843765,0,0,0,0,1,1
"GO:1901505","carbohydrate derivative transporter activity",0.002759819,0.09383385,0,0,0,1,1,37,0.1136989,0,0,0,0,1,1
"GO:1901611","phosphatidylglycerol binding",0.0007027468,0.02389339,0,0,0,1,1,11,0.03380236,0,0,0,0,1,1
"GO:1901612","cardiolipin binding",0.0005348215,0.01818393,0,0,0,1,1,8,0.02458354,0,0,0,0,1,1
"GO:1901618","organic hydroxy compound transmembrane transporter activity",0.003582606,0.1218086,0,0,0,1,1,42,0.1290636,0,0,0,0,1,1
"GO:1901640","XTP binding",0.0001643165,0.005586762,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1901641","ITP binding",0.0001643165,0.005586762,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1901677","phosphate transmembrane transporter activity",0.001702223,0.05787557,0,0,0,1,1,24,0.07375061,0,0,0,0,1,1
"GO:1901681","sulfur compound binding",0.02593435,0.881768,0,0,0,1,1,232,0.7129225,0,0,0,0,1,1
"GO:1901682","sulfur compound transmembrane transporter activity",0.003133088,0.106525,0,0,0,1,1,31,0.0952612,0,0,0,0,1,1
"GO:1901707","leptomycin B binding",3.009454e-05,0.001023215,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1901981","phosphatidylinositol phosphate binding",0.01655055,0.5627188,0,0,0,1,1,137,0.420993,0,0,0,0,1,1
"GO:1902098","calcitriol binding",4.677304e-05,0.001590283,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1902118","calcidiol binding",0.0002930499,0.009963696,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1902121","lithocholic acid binding",4.677304e-05,0.001590283,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1902122","chenodeoxycholic acid binding",8.057003e-05,0.002739381,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1902271","D3 vitamins binding",0.0003398229,0.01155398,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1902282","voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization",0.00135905,0.04620772,0,0,0,1,1,8,0.02458354,0,0,0,0,1,1
"GO:1902379","chemoattractant activity involved in axon guidance",0.0005362121,0.01823121,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1902387","ceramide 1-phosphate binding",2.288081e-06,7.779477e-05,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1902388","ceramide 1-phosphate transporter activity",2.288081e-06,7.779477e-05,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1902444","riboflavin binding",1.147605e-05,0.0003901859,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1902936","phosphatidylinositol bisphosphate binding",0.0115388,0.3923191,0,0,0,1,1,90,0.2765648,0,0,0,0,1,1
"GO:1903135","cupric ion binding",0.0002130502,0.007243707,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1903136","cuprous ion binding",0.0004975618,0.0169171,0,0,0,1,1,6,0.01843765,0,0,0,0,1,1
"GO:1903763","gap junction channel activity involved in cell communication by electrical coupling",0.0004822155,0.01639533,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:1903924","estradiol binding",6.98237e-06,0.0002374006,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1904012","platinum binding",2.506755e-05,0.0008522965,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1904013","xenon atom binding",2.506755e-05,0.0008522965,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1904047","S-adenosyl-L-methionine binding",0.0001031933,0.003508571,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1904121","phosphatidylethanolamine transporter activity",0.0002607102,0.008864148,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1904264","ubiquitin protein ligase activity involved in ERAD pathway",0.0006779295,0.0230496,0,0,0,1,1,13,0.03994825,0,0,0,0,1,1
"GO:1904265","ubiquitin-specific protease activity involved in negative regulation of retrograde protein transport, ER to cytosol",6.406069e-06,0.0002178063,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1904288","BAT3 complex binding",0.0002835673,0.009641287,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:1904315","transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential",0.001624351,0.05522792,0,0,0,1,1,19,0.0583859,0,0,0,0,1,1
"GO:1904399","heparan sulfate binding",0.0003411656,0.01159963,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1904408","melatonin binding",3.393364e-05,0.001153744,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1904454","ubiquitin-specific protease activity involved in positive regulation of ERAD pathway",0.0001489773,0.005065227,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1904455","ubiquitin-specific protease activity involved in negative regulation of ERAD pathway",0.0005865597,0.01994303,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1904492","Ac-Asp-Glu binding",0.0003086928,0.01049556,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1904493","tetrahydrofolyl-poly(glutamate) polymer binding",0.0003086928,0.01049556,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1904599","advanced glycation end-product binding",2.531673e-06,8.607688e-05,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1904680","peptide transmembrane transporter activity",0.0007176601,0.02440044,0,0,0,1,1,7,0.02151059,0,0,0,0,1,1
"GO:1904713","beta-catenin destruction complex binding",0.0002610842,0.008876862,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1904768","all-trans-retinol binding",0.0001315191,0.004471649,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1904854","proteasome core complex binding",0.0001190229,0.004046778,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1904928","coreceptor activity involved in canonical Wnt signaling pathway",0.0001595087,0.005423295,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1904929","coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway",0.001559245,0.05301434,0,0,0,1,1,6,0.01843765,0,0,0,0,1,1
"GO:1905172","RISC complex binding",5.560733e-05,0.001890649,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1905394","retromer complex binding",0.0006970446,0.02369952,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:1905538","polysome binding",7.293447e-05,0.002479772,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1905573","ganglioside GM1 binding",0.0001218754,0.004143763,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1905574","ganglioside GM2 binding",5.682459e-05,0.001932036,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1905575","ganglioside GM3 binding",5.682459e-05,0.001932036,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1905576","ganglioside GT1b binding",0.0001367184,0.004648425,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1905577","ganglioside GP1c binding",5.682459e-05,0.001932036,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1905594","resveratrol binding",3.393364e-05,0.001153744,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1905773","8-hydroxy-2'-deoxyguanosine DNA binding",0.0008726219,0.02966915,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1990003","IDP phosphatase activity",0.0001643165,0.005586762,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1990050","phosphatidic acid transporter activity",0.0005306308,0.01804145,0,0,0,1,1,6,0.01843765,0,0,0,0,1,1
"GO:1990081","trimethylamine receptor activity",1.815717e-05,0.0006173437,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1990136","linoleate 9S-lipoxygenase activity",2.72707e-05,0.0009272039,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1990174","phosphodiesterase decapping endonuclease activity",3.796006e-05,0.001290642,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1990175","EH domain binding",1.142992e-05,0.0003886174,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1990188","euchromatin binding",5.20978e-05,0.001771325,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1990189","peptide-serine-N-acetyltransferase activity",0.0001827708,0.006214206,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1990190","peptide-glutamate-N-acetyltransferase activity",0.0001660786,0.005646674,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1990226","histone methyltransferase binding",0.0001733137,0.005892666,0,0,0,1,1,6,0.01843765,0,0,0,0,1,1
"GO:1990239","steroid hormone binding",0.0006293646,0.0213984,0,0,0,1,1,6,0.01843765,0,0,0,0,1,1
"GO:1990244","histone kinase activity (H2A-T120 specific)",4.923027e-05,0.001673829,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1990254","keratin filament binding",0.0002278551,0.007747073,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:1990259","histone-glutamine methyltransferase activity",7.039162e-05,0.002393315,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1990269","RNA polymerase II C-terminal domain phosphoserine binding",9.2614e-05,0.003148876,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1990272","anti-Mullerian hormone receptor activity",1.936534e-05,0.0006584216,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1990275","preribosome binding",5.860138e-05,0.001992447,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1990380","Lys48-specific deubiquitinase activity",0.0006056073,0.02059065,0,0,0,1,1,10,0.03072942,0,0,0,0,1,1
"GO:1990381","ubiquitin-specific protease binding",0.0007511666,0.02553967,0,0,0,1,1,16,0.04916707,0,0,0,0,1,1
"GO:1990404","protein ADP-ribosylase activity",0.0001073294,0.003649201,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
