"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:1900120","regulation of receptor binding",0.003169483,0.1077624,0,0,0,1,1,21,0.06453178,0,0,0,0,1,1
"GO:1900121","negative regulation of receptor binding",0.001015389,0.03452323,0,0,0,1,1,12,0.0368753,0,0,0,0,1,1
"GO:1900122","positive regulation of receptor binding",0.001628344,0.0553637,0,0,0,1,1,8,0.02458354,0,0,0,0,1,1
"GO:1900125","regulation of hyaluronan biosynthetic process",0.001040966,0.03539285,0,0,0,1,1,7,0.02151059,0,0,0,0,1,1
"GO:1900126","negative regulation of hyaluronan biosynthetic process",8.248661e-05,0.002804545,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1900127","positive regulation of hyaluronan biosynthetic process",0.0009584797,0.03258831,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:1900131","negative regulation of lipid binding",1.89159e-05,0.0006431407,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900133","regulation of renin secretion into blood stream",0.0001946078,0.006616667,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:1900134","negative regulation of renin secretion into blood stream",6.484424e-05,0.002204704,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900135","positive regulation of renin secretion into blood stream",8.594058e-05,0.00292198,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900138","negative regulation of phospholipase A2 activity",0.0007308011,0.02484724,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:1900139","negative regulation of arachidonic acid secretion",0.0001012079,0.003441067,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900147","regulation of Schwann cell migration",0.0002319762,0.007887192,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900148","negative regulation of Schwann cell migration",1.839202e-05,0.0006253288,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900150","regulation of defense response to fungus",0.0001846161,0.006276946,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900153","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.001970015,0.0669805,0,0,0,1,1,16,0.04916707,0,0,0,0,1,1
"GO:1900155","negative regulation of bone trabecula formation",0.000164614,0.005596874,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900157","regulation of bone mineralization involved in bone maturation",0.0003353345,0.01140137,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:1900158","negative regulation of bone mineralization involved in bone maturation",0.0003060015,0.01040405,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1900159","positive regulation of bone mineralization involved in bone maturation",2.933302e-05,0.0009973225,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900163","positive regulation of phospholipid scramblase activity",4.178448e-05,0.001420672,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900164","nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry",0.0004057236,0.0137946,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1900168","positive regulation of glial cell-derived neurotrophic factor secretion",0.0002819813,0.009587365,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900169","regulation of glucocorticoid mediated signaling pathway",0.0003380489,0.01149366,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900170","negative regulation of glucocorticoid mediated signaling pathway",5.406016e-05,0.001838046,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900175","regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry",0.0008265636,0.02810316,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:1900176","negative regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry",8.383982e-05,0.002850554,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900182","positive regulation of protein localization to nucleus",0.01376693,0.4680756,0,0,0,1,1,131,0.4025554,0,0,0,0,1,1
"GO:1900186","negative regulation of clathrin-dependent endocytosis",0.0003011967,0.01024069,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1900193","regulation of oocyte maturation",0.0003544457,0.01205115,0,0,0,1,1,8,0.02458354,0,0,0,0,1,1
"GO:1900194","negative regulation of oocyte maturation",0.0002551171,0.00867398,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:1900195","positive regulation of oocyte maturation",2.059343e-05,0.0007001767,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900210","positive regulation of cardiolipin metabolic process",7.809952e-06,0.0002655384,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900212","negative regulation of mesenchymal cell apoptotic process involved in metanephros development",0.0003142982,0.01068614,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1900215","negative regulation of apoptotic process involved in metanephric collecting duct development",0.0002197705,0.007472195,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900218","negative regulation of apoptotic process involved in metanephric nephron tubule development",0.0002197705,0.007472195,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900220","semaphorin-plexin signaling pathway involved in bone trabecula morphogenesis",0.0001210177,0.004114603,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900221","regulation of beta-amyloid clearance",0.0007491022,0.02546948,0,0,0,1,1,9,0.02765648,0,0,0,0,1,1
"GO:1900222","negative regulation of beta-amyloid clearance",0.0004051106,0.01377376,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1900223","positive regulation of beta-amyloid clearance",0.0003938541,0.01339104,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:1900224","positive regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry",0.0003420851,0.01163089,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900225","regulation of NLRP3 inflammasome complex assembly",0.001100092,0.03740314,0,0,0,1,1,9,0.02765648,0,0,0,0,1,1
"GO:1900226","negative regulation of NLRP3 inflammasome complex assembly",0.0003955589,0.013449,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1900227","positive regulation of NLRP3 inflammasome complex assembly",0.0006702122,0.02278721,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:1900229","negative regulation of single-species biofilm formation in or on host organism",5.023504e-05,0.001707991,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900239","regulation of phenotypic switching",0.0004100283,0.01394096,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:1900242","regulation of synaptic vesicle endocytosis",0.0008622817,0.02931758,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:1900243","negative regulation of synaptic vesicle endocytosis",1.936394e-05,0.000658374,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900244","positive regulation of synaptic vesicle endocytosis",0.0005347963,0.01818307,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1900245","positive regulation of MDA-5 signaling pathway",0.0002963225,0.01007496,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:1900246","positive regulation of RIG-I signaling pathway",0.000502723,0.01709258,0,0,0,1,1,7,0.02151059,0,0,0,0,1,1
"GO:1900248","negative regulation of cytoplasmic translational elongation",0.0005953768,0.02024281,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900260","negative regulation of RNA-directed 5'-3' RNA polymerase activity",3.05328e-05,0.001038115,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900264","positive regulation of DNA-directed DNA polymerase activity",0.0006247574,0.02124175,0,0,0,1,1,6,0.01843765,0,0,0,0,1,1
"GO:1900271","regulation of long-term synaptic potentiation",0.003897166,0.1325036,0,0,0,1,1,30,0.09218826,0,0,0,0,1,1
"GO:1900272","negative regulation of long-term synaptic potentiation",0.001409423,0.04792037,0,0,0,1,1,8,0.02458354,0,0,0,0,1,1
"GO:1900273","positive regulation of long-term synaptic potentiation",0.002200521,0.0748177,0,0,0,1,1,16,0.04916707,0,0,0,0,1,1
"GO:1900274","regulation of phospholipase C activity",0.004125876,0.1402798,0,0,0,1,1,35,0.107553,0,0,0,0,1,1
"GO:1900275","negative regulation of phospholipase C activity",0.0003138505,0.01067092,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900276","regulation of proteinase activated receptor activity",0.0002446112,0.00831678,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900281","positive regulation of CD4-positive, alpha-beta T cell costimulation",0.0001454912,0.004946699,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900363","regulation of mRNA polyadenylation",0.0003717075,0.01263806,0,0,0,1,1,11,0.03380236,0,0,0,0,1,1
"GO:1900364","negative regulation of mRNA polyadenylation",0.0002112573,0.007182749,0,0,0,1,1,8,0.02458354,0,0,0,0,1,1
"GO:1900365","positive regulation of mRNA polyadenylation",0.0001435033,0.004879112,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900368","regulation of RNA interference",0.0001668196,0.005671865,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1900369","negative regulation of RNA interference",0.0001461706,0.004969799,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1900370","positive regulation of RNA interference",2.0649e-05,0.000702066,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900371","regulation of purine nucleotide biosynthetic process",0.02032545,0.6910654,0,0,0,1,1,158,0.4855248,0,0,0,0,1,1
"GO:1900372","negative regulation of purine nucleotide biosynthetic process",0.007610524,0.2587578,0,0,0,1,1,49,0.1505742,0,0,0,0,1,1
"GO:1900373","positive regulation of purine nucleotide biosynthetic process",0.01337284,0.4546767,0,0,0,1,1,110,0.3380236,0,0,0,0,1,1
"GO:1900383","regulation of synaptic plasticity by receptor localization to synapse",0.0001909358,0.006491817,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900387","negative regulation of cell-cell adhesion by negative regulation of transcription from RNA polymerase II promoter",0.000114324,0.003887017,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900402","regulation of carbohydrate metabolic process by regulation of transcription from RNA polymerase II promoter",5.221977e-05,0.001775472,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900407","regulation of cellular response to oxidative stress",0.00818936,0.2784382,0,0,0,1,1,70,0.2151059,0,0,0,0,1,1
"GO:1900409","positive regulation of cellular response to oxidative stress",0.001768324,0.06012301,0,0,0,1,1,16,0.04916707,0,0,0,0,1,1
"GO:1900424","regulation of defense response to bacterium",0.001027105,0.03492156,0,0,0,1,1,14,0.04302119,0,0,0,0,1,1
"GO:1900425","negative regulation of defense response to bacterium",0.0002039943,0.006935807,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:1900426","positive regulation of defense response to bacterium",0.0002743353,0.009327399,0,0,0,1,1,8,0.02458354,0,0,0,0,1,1
"GO:1900449","regulation of glutamate receptor signaling pathway",0.00572284,0.1945766,0,0,0,1,1,36,0.1106259,0,0,0,0,1,1
"GO:1900451","positive regulation of glutamate receptor signaling pathway",0.000763133,0.02594652,0,0,0,1,1,8,0.02458354,0,0,0,0,1,1
"GO:1900452","regulation of long term synaptic depression",0.002422323,0.08235899,0,0,0,1,1,11,0.03380236,0,0,0,0,1,1
"GO:1900453","negative regulation of long term synaptic depression",0.0004037606,0.01372786,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1900454","positive regulation of long term synaptic depression",0.001306118,0.04440803,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:1900477","negative regulation of G1/S transition of mitotic cell cycle by negative regulation of transcription from RNA polymerase II promoter",5.294111e-05,0.001799998,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900483","regulation of protein targeting to vacuolar membrane",7.820507e-05,0.002658972,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900535","palmitic acid biosynthetic process",5.345171e-05,0.001817358,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900542","regulation of purine nucleotide metabolic process",0.03036957,1.032565,0,0,0,1,1,260,0.7989649,0,0,0,0,1,1
"GO:1900543","negative regulation of purine nucleotide metabolic process",0.01054619,0.3585704,0,0,0,1,1,70,0.2151059,0,0,0,0,1,1
"GO:1900544","positive regulation of purine nucleotide metabolic process",0.01618933,0.5504371,0,0,0,1,1,145,0.4455766,0,0,0,0,1,1
"GO:1900625","positive regulation of monocyte aggregation",0.001046549,0.03558268,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1900673","olefin metabolic process",7.753965e-05,0.002636348,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1900721","positive regulation of uterine smooth muscle relaxation",5.197303e-05,0.001767083,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900736","regulation of phospholipase C-activating G-protein coupled receptor signaling pathway",0.0004699619,0.0159787,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:1900737","negative regulation of phospholipase C-activating G-protein coupled receptor signaling pathway",0.0002446112,0.00831678,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900738","positive regulation of phospholipase C-activating G-protein coupled receptor signaling pathway",0.0002253507,0.007661923,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:1900740","positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway",0.00282046,0.09589565,0,0,0,1,1,29,0.08911532,0,0,0,0,1,1
"GO:1900748","positive regulation of vascular endothelial growth factor signaling pathway",0.001477649,0.05024008,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:1900758","negative regulation of D-amino-acid oxidase activity",0.000698971,0.02376501,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900825","regulation of membrane depolarization during cardiac muscle cell action potential",0.0005413743,0.01840673,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:1900826","negative regulation of membrane depolarization during cardiac muscle cell action potential",4.152552e-05,0.001411868,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1900827","positive regulation of membrane depolarization during cardiac muscle cell action potential",0.0003011855,0.01024031,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1901003","negative regulation of fermentation",7.991055e-05,0.002716959,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1901006","ubiquinone-6 biosynthetic process",2.489525e-05,0.0008464385,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1901016","regulation of potassium ion transmembrane transporter activity",0.006352905,0.2159988,0,0,0,1,1,50,0.1536471,0,0,0,0,1,1
"GO:1901017","negative regulation of potassium ion transmembrane transporter activity",0.001778579,0.06047168,0,0,0,1,1,16,0.04916707,0,0,0,0,1,1
"GO:1901018","positive regulation of potassium ion transmembrane transporter activity",0.002737212,0.09306522,0,0,0,1,1,22,0.06760472,0,0,0,0,1,1
"GO:1901020","negative regulation of calcium ion transmembrane transporter activity",0.00316798,0.1077113,0,0,0,1,1,37,0.1136989,0,0,0,0,1,1
"GO:1901026","ripoptosome assembly involved in necroptotic process",0.0002049379,0.00696789,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1901028","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway",0.00365818,0.1243781,0,0,0,1,1,46,0.1413553,0,0,0,0,1,1
"GO:1901029","negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway",0.0005011964,0.01704068,0,0,0,1,1,8,0.02458354,0,0,0,0,1,1
"GO:1901030","positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway",0.003162703,0.1075319,0,0,0,1,1,37,0.1136989,0,0,0,0,1,1
"GO:1901031","regulation of response to reactive oxygen species",0.004129483,0.1404024,0,0,0,1,1,34,0.10448,0,0,0,0,1,1
"GO:1901033","positive regulation of response to reactive oxygen species",0.0007417532,0.02521961,0,0,0,1,1,8,0.02458354,0,0,0,0,1,1
"GO:1901053","sarcosine catabolic process",0.0001237007,0.004205825,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1901068","guanosine-containing compound metabolic process",0.004722421,0.1605623,0,0,0,1,1,51,0.15672,0,0,0,0,1,1
"GO:1901069","guanosine-containing compound catabolic process",0.0001236609,0.00420447,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1901070","guanosine-containing compound biosynthetic process",0.0005160845,0.01754687,0,0,0,1,1,14,0.04302119,0,0,0,0,1,1
"GO:1901071","glucosamine-containing compound metabolic process",0.002145406,0.0729438,0,0,0,1,1,23,0.07067766,0,0,0,0,1,1
"GO:1901072","glucosamine-containing compound catabolic process",0.000627129,0.02132239,0,0,0,1,1,9,0.02765648,0,0,0,0,1,1
"GO:1901074","regulation of engulfment of apoptotic cell",5.97393e-05,0.002031136,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1901076","positive regulation of engulfment of apoptotic cell",1.17511e-05,0.0003995374,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1901077","regulation of relaxation of muscle",0.002112931,0.07183964,0,0,0,1,1,13,0.03994825,0,0,0,0,1,1
"GO:1901078","negative regulation of relaxation of muscle",0.001078739,0.03667714,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:1901079","positive regulation of relaxation of muscle",0.0001763399,0.005995556,0,0,0,1,1,3,0.009218826,0,0,0,0,1,1
"GO:1901086","benzylpenicillin metabolic process",9.499679e-05,0.003229891,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1901094","negative regulation of protein homotetramerization",0.0001716334,0.005835535,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1901096","regulation of autophagosome maturation",0.0006323094,0.02149852,0,0,0,1,1,11,0.03380236,0,0,0,0,1,1
"GO:1901097","negative regulation of autophagosome maturation",0.0002095442,0.007124501,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:1901098","positive regulation of autophagosome maturation",0.0005379613,0.01829068,0,0,0,1,1,7,0.02151059,0,0,0,0,1,1
"GO:1901128","gentamycin metabolic process",1.425901e-05,0.0004848063,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1901136","carbohydrate derivative catabolic process",0.01725756,0.586757,0,0,0,1,1,173,0.531619,0,0,0,0,1,1
"GO:1901142","insulin metabolic process",0.0008434766,0.0286782,0,0,0,1,1,7,0.02151059,0,0,0,0,1,1
"GO:1901143","insulin catabolic process",0.0001531026,0.005205488,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1901160","primary amino compound metabolic process",0.001762226,0.05991569,0,0,0,1,1,13,0.03994825,0,0,0,0,1,1
"GO:1901162","primary amino compound biosynthetic process",0.0003538191,0.01202985,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:1901163","regulation of trophoblast cell migration",0.0004048615,0.01376529,0,0,0,1,1,9,0.02765648,0,0,0,0,1,1
"GO:1901164","negative regulation of trophoblast cell migration",0.0002023374,0.006879472,0,0,0,1,1,5,0.01536471,0,0,0,0,1,1
"GO:1901165","positive regulation of trophoblast cell migration",0.000202524,0.006885817,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:1901166","neural crest cell migration involved in autonomic nervous system development",0.001225062,0.04165211,0,0,0,1,1,4,0.01229177,0,0,0,0,1,1
"GO:1901184","regulation of ERBB signaling pathway",0.01197363,0.4071035,0,0,0,1,1,96,0.2950024,0,0,0,0,1,1
"GO:1901185","negative regulation of ERBB signaling pathway",0.006980932,0.2373517,0,0,0,1,1,54,0.1659389,0,0,0,0,1,1
"GO:1901186","positive regulation of ERBB signaling pathway",0.003167386,0.1076911,0,0,0,1,1,39,0.1198447,0,0,0,0,1,1
"GO:1901187","regulation of ephrin receptor signaling pathway",0.0002902973,0.009870109,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1901189","positive regulation of ephrin receptor signaling pathway",0.0002006952,0.006823636,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1901194","negative regulation of formation of translation preinitiation complex",5.526414e-06,0.0001878981,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1901201","regulation of extracellular matrix assembly",0.002458067,0.08357428,0,0,0,1,1,13,0.03994825,0,0,0,0,1,1
"GO:1901202","negative regulation of extracellular matrix assembly",0.000143526,0.004879884,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1901203","positive regulation of extracellular matrix assembly",0.001583007,0.05382223,0,0,0,1,1,9,0.02765648,0,0,0,0,1,1
"GO:1901205","negative regulation of adrenergic receptor signaling pathway involved in heart process",0.0003626122,0.01232881,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1901206","positive regulation of adrenergic receptor signaling pathway involved in heart process",0.000269987,0.009179557,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
"GO:1901207","regulation of heart looping",0.0002661776,0.009050038,0,0,0,1,1,2,0.006145884,0,0,0,0,1,1
"GO:1901208","negative regulation of heart looping",0.0002543772,0.008648825,0,0,0,1,1,1,0.003072942,0,0,0,0,1,1
